ID	释文
4747	"　□長趙匡詣
□□□□"
4748	"戍卒河東郡安邑尊德里張常
□衣橐封以私印"
4749	"●右庶士士吏、候長十三人　　祿用帛十八匹二尺少半寸直萬千百十三
"
4750	" □□□□□□□
元年十月以來言"
4751	" 府檄書□
□□□□"
4752	"
職視事盈三"
4753	詣官
4754	□□記到，遣昌詣官
4755	匹
4756	"甲溝候官新始建國天鳳上戊二年　桼月吏□□至下士秩別名
"
4757	"辨衣裳，審棺槨之厚，營丘龍之小大高卑簿厚，度貴賤之等級。●始建國二年十一月丙子下


"
4759	"病心腹積五日
□□□      三□"
4760	"十月己酉卒張便取
"
4761	"（簡不清晰）
"
4762	食佐史
4763	建平元年九月丙申肩水
4764	"
前奉□以更"
4765	陽朔四年
4766	□□令史虞黨
4767	"二
"
4768	□未能視
4769	官民，頗知律令，文
4770	□□三月辛酉□
4771	"出亡人赤表火一函
"
4772	"●凡五十二人
"
4773	"出賦錢三萬六千
"
4774	□器關
4775	言
4776	□十人
4777	河平三年十一月
4778	癸亥出
4779	水候□謂左前候長
4780	河平三年
4781	"年十六□□□陽里男子□□自言
□昌將□當得取傳，乏□相證□。"
4782	告劾
4783	起居毋
4784	河東里
4785	石□洛女子李
4786	"
□□居延府"
4787	出賦錢千八百
4788	"高沙□□
"
4789	百十
4790	"甲寅朔
"
4791	"女
史敞"
4792	縣名□
4793	二□
4794	到實出內毋
4795	十一月□
4796	年
4797	丈□□室
4798	令史出入
4799	"□縣一
□己卯□□□候長"
4801	"秩護佐　敢言之。
況更賦給鄉里"
4802	"與彭尉□客
律令，敢言之。"
4803	□及□史
4804	自言敢傳
4805	出錢二萬三千九百□□
4806	"□樂公乘
□□"
4807	騎□□
4808	十一月丙戌入
4809	"／掾宣、令史□□
"
4810	闌嗇夫千秋里馬敞，年卅七
4811	"
／掾威、令史"
4812	"尚□
"
4813	"□
水候官"
4814	"傳馬十二匹
傳車二乘
"
4815	書到出入
4816	年廿七，庸同縣□
4817	"      □□□
百十一"
4818	"□中已遣出□□
"
4819	都尉府
4820	守候□
4821	□尉
4822	"塞
□"
4823	"十月己丑朔乙酉，肩水
十二□未書到，出毋令"
4824	"當舍傳
譚
"
4825	"四時肩水
／掾嚴、尉史"
4826	／掾□
4827	／尉
4828	所如
4829	"十一月庚辰
□□如律令。"
4830	罪不
4831	"□□□
"
4832	唯之唯之弟毋
4833	戍卒汝南郡召陵陽里公乘□
4834	"□□
"
4835	姦戍卒李綰
4836	出□
4837	一
4838	都尉□
4839	會元鳳六
4840	□候
4841	●東部地節□年七月盡九月
4842	□急以檄
4843	"就其四百小遠
"
4844	萬福　矢
4845	"毋得貰賣衣財物，大守不遣都吏循行
嚴教受卒官長吏各封臧"
4846	"本始六年正月庚寅長段封
"
4847	酒泉郡中，持牛車二兩。謹案市人齊毋官獄徵事
4848	"如意隧
"
4849	□□□□□□□倉　千二百
4850	"永始三年十二月乙亥朔
名藉一編，敢言之。"
4851	"●兩部□

"
4852	氐池騎士□
4853	頡廣
4854	"六石
"
4855	"□□十三率十人
"
4856	"固始梁里何捐
"
4857	"□□□五百□□吾非□
□旦□□"
4858	吾□□告寶
4859	"元康二年正月辛未朔癸酉，都鄉嗇夫
當以令取傳，謁移過所縣道河
正月癸酉居延令勝之、丞延年"
4860	"印曰居令延印
"
4861	"□禁復
"
4862	具錢千三
4863	暑時所再□□
4864	"掾留意，幸甚幸甚
前因呂少送子文不"
4865	□
4866	觻得行道，道疾北
4867	"枲長弦一
弩一
"
4868	"委　馬不見
"
4869	朔辛巳，左前候
4870	"水候官
　　五月甲戌禁姦吏以來"
4871	"
"
4872	吏卒謹候望，已先聞知失亡事
4873	"陽朔元年八月乙亥朔辛卯，當
百卅五，以八月奉償放"
4874	"肩水
"
4875	"各遣都吏督賦課蓄積少不
七月丙申張掖肩水司馬章以"
4876	"出茭二百束
"
4877	"六石具弩二
"
4878	三月丙子
4879	令
4880	"阿平富里張赦      自言賣
賣襲一領"
4881	"需蓻十束
乾馬矢三石
□三石　各"
4882	候長馬建
4883	牛二　十一
4884	官謹道□□□
4885	能不宜其官換
4886	"卒皇定所□
甲渠候官故行
"
4887	"　任次君示睍
居延左
"
4888	"鄧　餘錢萬七十
"
4889	"（前簡側面）
"
4890	"甲渠候官      □□印
十月丙辰第十卒□以
來
□□二□ 

"
4891	"□杜狂受錢六百
出錢二百廿粱粟二石石百一十
出錢二百一十黍粟二石石百五
出錢百一十大麥一石石百一十      出錢百一十五麴五斗斗廿三
出錢六買燔石十分
出錢廿五豉一斗
●凡出六百八十六 

"
4892	"第卅六隧長宋登      弦角上□
一不事用
鋸一不事用

      轉皆毋柅
洞皆毋肩冒
堠樓不垂塗
狗籠一頃 

"
4893	"佸佸□□□□
"
4894	"第十三隧戍卒河南郡成皋宜武里公乘張秋年卅四      三石具弩一
矢銅鍭五十 

"
4895	"第廿九隧長王禹      鋸不事用
膠少
轉皆毋柅
□□□□□      小積薪一上便頃
大積薪二上便頃
候樓不"
4896	"甲渠官
"
4897	第四候史董得祿　　／定負九□半十□
4898	
4899	
4900	"□□署□□
"
4901	一事書　□　驗問收責有□
4902	月郵書課：北書一封，張掖廣地候印，詣居延。四月癸亥卅以
4903	"衣橐
"
4904	"索一、繩一丈      火品約
□二小　　（下數字失照）"
4905	"第卅四隧長博敢言之
"
4906	"光光光光
"
4907	"鳳曰□□□□事□□言未移□□不自□□□
頭□□□謂□□□耳謹叩頭叩頭。欲自往，迫薪候長不得職至□辨□承憂死罪"
4908	□□□告□書伏地再拜為讓叩頭請□瀆
4909	"鳳叩頭報掾言：掾教留車釭、，鳳與部吏共□□取之，唯掾□盡與隧
"
4910	"長入十二月奉如比，致人七十
"
4911	"凡戍卒八十三人　定積二千四百九十人
"
4912	"二□□□      三石二斗二升少
卒□□十月□三石二斗      登□□粟三石二斗二升少
□□自取"
4913	"士□
"
4914	" 建昭四年正月盡
三月四時
簿算 

"
4915	"（簡文同上）
"
4916	"□□□□□□      其二千一百六十五石二斗一升粟，廥二所
□□□二千八十四石三斗三升大 

"
4917	"書五封檄三      二封王憲印
一封孫猛印
一封成宣印
一封王充印      二封呂憲印
一封王彊印


      二月癸亥令史唐奏發 

"
4918	"第廿二長史豐　　七月祿錢九百
"
4920	"□　□□□□再拜
白
君夫人御者
"
4921	"治之須令　長十尺、廣五尺□毋□
□□頭不宜□于貴人明治"
4923	"戍卒南陽
宋里卜"
4924	完里橋□
4925	"守大司農光祿大夫臣調昧死言：守受簿丞慶前以請詔使護軍屯食，守部丞武
以東至西河郡十一、農都尉官二，調物錢穀漕轉為民困乏，調有餘給不"
4926	"二千　　盡平　　且盡
"
4927	"卅井移驩喜卒鄭柳等責木中長董忠等錢謂候長建國等　●一事一封　　三月辛丑令史護封
"
4928	"●候詣府謂第七長由兼行候事●一事一封
"
4929	□□□□□□不直□令□□□
4930	"□刺史杜君      候長一人錢三百
候史長九人，錢九百      ●凡千二百"
4931	□邑□□□言卒之
4932	"□□旦私□十來□日見
"
4933	錢出入簿　
4934	□□一百□
4935	"候長輸敢言之官
□□□彊公乘居"
4936	"出錢五千八百      守候長張宣八百
殄北長范□出六百
□□長□仁五百"
4937	□十月丁亥謹□□□伏□□
4938	□
4939	"敢敢敢敢敢敢敢言之之之
"
4940	"第十八長單威      斤刃
斧刃
守何表二不鮮明
毋      火固函□□



      轉皆毋柅
狗少一
小積薪一上便頃

 

"
4942	"第廿四長淳于福      轉毋柅
□矢□不堊
杆辟一呼
一不事用      蓬一不任事
小積薪二便頃


      卒十一茭



 

"
4943	"適卒孫昌　同母弟孫良□十□
"
4944	"書二封、檄三      其一封居延卅井候
一封王憲      十月丁巳尉史蒲發 

"
4945	以布巾奄敞口，不審候使
4946	"□□□□直      □□□
□□□"
4947	年廿八　富，史，有鞍馬弓櫝，復為候史
4949	使□詣官自言亭
4950	利上里，年卅五歲
4951	■右候長弘、長充貴責錢凡九
4952	鉼庭士吏□召詣官，十一月
4953	"第七長□□      □□□□□□
□卒□□□      □□□□
卒趙□"
4954	□治五詣　二□□掾
4955	□部矢卅四
4956	●凡八月用
4957	之未不
4958	初元年五月丙
4959	"□□長王□
"
4960	●凡用　帛百一
4961	□米五
4962	□詣簿□□□父病何解
4963	"為□敢言之
"
4964	"□□□里張掖
"
4965	日移府者□傳病□數元年以來
4966	正月庚午省卒作別簿
4967	●最凡吏百石以下七十四人
4968	"●最凡七十人
"
4969	"第廿三候長王建國
"
4970	●第十七部竟寧元年
4971	"自言初元五年九月
六百束，凡三千九百束□"
4972	"●凡出錢
"
4973	為吏所誤
4974	"不塗
不事用
為辟蓋解隨
轉皆毋柅      狗少
蓬火□
地蓬干頃"
4975	"      其四兩自行
一兩取就直卅"
4976	□□第五十八
4977	房辭服負，已收得聖君
4978	"南書一封居延丞印　橐一      詣橐他候官      □戌□下餔五分□
日入二分付臨木"
4979	"年一年傳傳傳年目成武力吳文　夾
"
4980	"累虜
隧卅井
"
4981	"單衣一領，自取
單一兩，自取
□陽取
□二□，自取      布巾一兩□□
□□，自取


      布一兩，陽取
枲一兩，陽取
練緯紬五尺
●右十一物閣官      □一索□□



 

"
4982	補肩水城官庫嗇夫□
4983	□來□會不
4984	"□百□
□四百─
□沙軍六百─      十一月癸巳士吏彊付卅五吏張彊 

"
4985	□代魏亭案赦之除
4986	壬辰旦遣戍卒孫聿南至
4987	不□言檄□狀它如□
4988	"臨桐長王敞
"
4989	"●遣士吏奉、尉史常自詣獄還遝移居延
"
4990	"□□□
甲渠候官
二月庚申第八卒霸以來"
4991	"第八隧長徐宗      倚陽書不鮮明
小積薪一上偅頃      卒張田取馬矢不在署山

 

"
4992	二歲十月廿七日半日，校奉親二年
4993	"令史
"
4994	□正月盡三月
4995	□六券二石
4996	□四百
4997	"長胡錢六百─
年四月己亥士吏彊付督長貴"
4998	以　候　為職　自給私馬
4999	傷廖，禹署收虜隧
5000	"第三隧 卒呂弘二月壬午盡丙申積十五日
卒郅安世二月丁酉盡庚戌積十四日
卒橋建省治萬歲塢      凡積廿九日，毋人馬越塞天田出入。 

"
5001	校更定之持之□□不□何允也叩見不
5002	八月
5003	毋寫
5004	武覆問毋有云何得盜械
5005	受訾家延壽里上官霸，就人安故里譚昌。
5006	"誠北戍卒觻得益昌里蓋奴　有方一
"
5007	縣爵里年姓官秩它
5008	"粟廿石      輸萬歲隧倉
柱馬食"
5009	殄北□十五
5010	"□
　　□□癸卯□行□去故"
5011	"（簡文不可釋）
"
5012	"丈□言卒□□
"
5013	□元延三年六月乙酉朔□子，□□
5014	"□□間未□元不得見□□
足力者□□□意出入律小人"
5015	甲渠鄣守
5016	百石，禹即日署計
5017	甲渠候官
5018	之乃七月
5019	謹移戍卒
5020	使門
5021	充貴敢言
5022	□鄣候
5023	□□如品式
5024	庚申
5025	"□□毋留
張君卿欲為
卿卿所□□"
5026	午朔己未，
5027	"五年秋以令
都尉賞"
5028	得七月盡九月奉故常遣尉
5029	"　　□□
□□當遂里
"
5030	"尉史常　□□□
"
5031	"詣官，會月，毋忽如律令。
"
5032	俱南長周常粟三石三斗三升少
5033	史馳逐捕
5034	　五月辛□
5035	建昭二年
5036	□壬戌居延
5037	直卅錢，並□牛婦用
5038	□文文
5039	候、千人竟
5040	肩水長
5041	出錢□
5042	斥免缺
5043	□盡五年
5044	威驩喜
5045	"一月食
"
5046	□造□
5047	卒吞□□
5048	八月
5049	"壬寅□月
"
5050	"乙卯出
"
5051	者
5052	□
5053	"□肩
□□□
"
5054	之□
5055	□不敢留□
5056	"□□一□
"
5057	廩禁姦卒
5058	"敢告居延屬國部
□□里邑□□"
5059	受復作行□□□之
5060	二具皆曲梁　　元鳳六年六月壬寅朔己巳倉石候長嬰齊受守城尉毋害
5061	"右屬令史壽光廿五人　　未得積廿三月廿九日奉用錢萬一千九百四錢
"
5062	未得始元六年九月奉用錢七百廿
5063	"毋出入
"
5064	"渠候令史漢中郡成固隄里李東昌
"
5065	"□□□      □錢□八千
□□光十二人四□□□八月"
5066	□穀□
5067	"卒人
□□□□"
5068	善毋恙甚
5069	三
5070	□十
5071	餘日未變更，同職事毋狀
5072	●檄以日下餔時起隧，毋
5073	"（封檢側面）
"
5074	" 建昭二年四月
盡六月四時簿 

"
5075	"（簡文同上）
"
5076	"永光二年二月甲辰赦令：賜男子爵一級
□乙丑□□賜爵三級
"
5077	酉
5078	遺，叩頭死罪死罪。威愚贛，恐官
5079	□建建始三年
5080	二□第□□□
5081	"徐路人等以治輿地圖帛薄毋餘素●　宗錢千
"
5082	竟寧元年六月所受卒什器　名
5083	張掖大守章詣府□詣府
5084	"第卅五
"
5085	"北書二封
"
5086	"出茭八十束　以食官牛
"
5087	弘當死。今日良日，可以反
5088	"吞遠隧卒夏收　　自言責代胡隧長張赦之，赦之買收縑一丈，直錢三百六十。
"
5089	私歸當道田舍壹宿。今適福如牒，檄到，遣
5090	"
出錢六百一十二"
5091	三石三斗三升少　七月丙辰自取
5092	萬歲隧長郅音　三月食粟三石三斗三升少
5093	弩五石具弩一傷右，矢廿　
5094	以令秋射，發矢十二，中矢五
5095	"牛肣一隻　　母　　直六十
"
5096	"□□□      官章單衣一領
官布複一兩

      官布橐一
官枲履一兩□
□□□□領      私韋單一兩
私布橐一
官□□□□□□□ 

"
5097	□名籍
5098	備責遺茭，即煌恐。檄言宮遺　　當
5099	"斗三升少，自取聖。      卒鄭□粟三石二斗二升
卒君安粟三石二斗二升
卒□安粟三石二斗二升"
5100	"七月丁酉居延令弘、丞□移過所縣
"
5101	"
□充光。謹案：戶籍在官者，弟年五十九，毋官獄徵事，以令取傳，乘所占用馬
八月癸酉居延丞奉光移過所，河津金關毋苛留止，如律令。　／掾承"
5102	令史光敢言之。遣中部塢長始昌送詔獄所遝
5103	敢言之。益利里公士程相自言與
5104	牛車如牒簿出入，敢言
5105	五鳳三年二月戊申
5106	"武武武武武武武
"
5107	"□□史□
"
5108	二千□□文留
5109	都尉府傳□
5110	□伏地再
5111	田卒河南郡宛陵邑□□里公乘□□
5112	五鳳三年六月
5113	□意□信，年廿八，字
5114	宣伏地再
5115	"胡子池
侯遷□      薛游
莊 

"
